idA2,idA1
1369,10
269,268
454,455
523,530
558,592
628,632
680,683
707,708
752,751
791,787
809,807
872,873
972,964
918,969
2914,1006
1086,1085
1137,1094
23025,1141
1160,1161
1213,1212
1228,1229
1297,1293
1316,1305
1321,1320
537,1435
1502,1501
1557,1563
1670,1613
1669,1638
1778,1776
1899,1900
1918,1908
1909,1910
2169,2165
2316,2301
2497,2500
2524,2523
2548,2531
2658,2659
2809,2810
2908,2909
15821,2917
2994,3172
3256,3260
3008,3260
3031,3280
3046,3293
3395,3394
3423,3424
10936,3516
3561,3562
3691,3698
3764,3763
3853,3766
3942,3855
3911,3924
3958,3959
3702,4079
4203,4237
4445,4452
4523,4518
4634,4635
4653,4683
4766,4779
4814,4815
20905,4884
4902,4948
23032,5219
5191,5220
5310,5309
13505,5327
5335,5334
5408,5400
5470,5473
5517,5518
5587,5586
5739,5740
5811,5810
5838,5839
5844,5845
5913,5914
5858,5930
6003,5961
6032,6031
6172,6173
6217,6215
6253,6254
6348,6335
6401,6402
6424,6423
6467,6469
6697,6700
6582,6876
7044,7045
7186,7158
7440,7249
7317,7318
7393,7410
7467,7466
7763,7762
8086,8089
8127,8126
8152,8153
8274,8273
8450,8449
8501,8500
8245,8516
9398,8563
8590,8581
9414,8582
9408,8600
8761,8752
8797,8776
8827,8828
8958,8955
9174,9162
9222,9199
9519,9520
9570,9580
9634,9633
9660,9666
9765,9778
9915,9918
10074,10072
10105,10104
10138,10139
18993,10161
10150,10164
13941,10217
10221,10220
10239,10242
10243,10248
10267,10269
10477,10411
10483,10482
10779,10775
10777,10778
10935,10934
10977,10978
7699,10982
11008,10985
11004,10987
11288,11289
11290,11289
11345,11351
11423,11424
11552,11550
11916,11822
12047,11829
12055,12057
12084,12083
12066,12123
12258,12259
13518,12328
18035,12406
12485,12484
12561,12562
12655,12661
12397,12708
12746,12747
12806,12805
13033,13062
13095,13096
13299,13364
13398,13399
12335,13494
13960,13667
13729,13750
14193,13750
13725,13794
13878,13877
13905,13907
12346,14257
14537,14538
14599,14598
14724,14723
14762,14759
14776,14777
14854,14855
14961,14962
15023,15022
15261,15260
15360,15358
15566,15565
15667,15617
15701,15700
15764,15725
15767,15743
15862,15861
15959,15958
15083,15979
16190,16064
16863,16251
16315,16316
16365,16366
16441,16443
16447,16451
16611,16610
16605,16632
16689,16733
16773,16771
16862,16801
16888,16889
16904,16909
16919,16927
13964,16927
2100,16967
17027,17026
17125,17100
17098,17121
17204,17203
17212,17214
17479,17482
17532,17531
17654,17653
17655,17653
7557,17749
18161,18089
18088,18158
18381,18395
15279,18461
18475,18483
18679,18680
18779,18811
18821,18813
18866,18838
18855,18842
18840,18854
18716,18912
19055,19058
19505,19203
19371,19370
19522,19533
19970,19642
19947,19698
19852,19809
19811,19860
19199,19922
19938,19939
19990,19987
20026,20025
20146,20145
20218,20217
20388,20383
20409,20403
21031,20577
21000,20584
20815,20858
20939,20976
21067,21066
21106,21107
21168,21169
21300,21303
21299,21303
4453,21366
22007,21991
22139,22140
22221,22232
22234,22233
