idP,idC
12567,6
12568,7
12570,6
12577,7
12583,6
12588,7
12594,7
12598,6
12611,6
12620,7
12627,6
12631,7
12641,7
12651,6
12657,6
12660,7
12667,6
12693,7
12696,7
12701,6
12702,6
12713,7
12731,7
12733,7
12743,7
12746,7
12750,7
12752,7
12756,7
12764,6
12765,6
12770,6
12790,7
12803,7
12809,7
12814,7
12819,7
12822,7
12833,6
12840,7
12845,7
12853,7
12868,6
12877,6
12879,6
12882,6
12889,6
12890,6
12898,6
12912,6
12919,7
12932,6
12948,7
12958,7
12961,6
12962,7
12976,6
12977,7
12978,6
12980,7
12986,7
12988,7
12994,7
12995,6
12996,7
13004,6
13008,6
13010,7
13020,7
13022,6
13024,7
13025,6
13056,7
13061,6
13063,6
13071,6
13073,6
13079,7
13084,6
13088,7
13095,6
13106,7
13110,7
13125,6
13127,7
13131,6
13150,7
13151,6
13152,6
13153,6
13155,6
13163,6
13177,6
13190,7
13195,6
13208,7
13213,7
13217,7
13218,6
13225,6
13226,6
13238,6
13260,6
13261,6
13273,6
13278,7
13283,7
13284,7
13304,6
13306,7
13307,6
13309,6
13323,6
13324,6
13328,7
13331,6
13333,6
13335,7
13353,6
13365,7
13369,7
13370,7
13383,7
13394,7
13396,6
13398,7
13402,6
13403,7
13405,7
13422,7
13440,6
13451,7
13456,7
13466,6
13469,7
13476,6
13481,7
13511,7
13516,7
13520,7
13531,7
13539,6
13543,7
13545,6
13550,6
13562,7
13565,6
13576,6
13578,7
13579,7
13587,6
13611,7
13612,7
13617,6
13620,7
13628,6
13638,6
13646,7
13650,6
13665,6
13684,7
13693,6
13701,7
13702,7
13709,6
13711,7
13721,7
13725,6
13727,7
13732,7
13739,6
13746,6
13752,7
13754,7
13761,7
13762,7
13768,7
13774,7
13779,6
13783,6
13820,6
13827,7
13830,6
13834,7
13841,6
13844,6
13849,7
13854,7
13860,7
13866,6
13873,7
13875,6
13879,7
13881,6
13885,7
13886,7
13888,6
13897,6
13900,7
13917,7
13930,6
13933,7
13938,6
13940,7
13948,7
13952,6
13958,6
13969,6
13973,7
16485,0
16486,0
16487,0
16491,0
16492,0
16494,0
16499,0
16503,0
16504,0
16505,0
16506,0
16507,0
16509,0
16515,0
16517,0
16523,0
16531,0
16533,0
16536,0
16538,0
16542,0
16544,0
16548,0
16549,0
16550,0
16551,0
16553,0
16554,0
16558,0
16562,0
16563,0
16566,0
16567,0
16569,0
16570,0
16571,0
16573,0
16574,0
16576,0
16578,0
16579,0
16590,0
16593,0
16594,0
16597,0
16602,0
16603,0
16609,0
16612,0
16615,0
16625,0
16626,0
16630,0
16634,0
16635,0
16636,0
16637,0
16638,0
16641,0
16644,0
16647,0
16649,0
16650,0
16651,0
16653,0
16654,0
16658,0
16661,0
16662,0
16670,0
16672,0
16673,0
16674,0
16675,0
16678,0
16680,0
16681,0
16682,0
16684,0
16689,0
16692,0
16693,0
16697,0
16701,0
16707,0
16714,0
16723,0
16724,0
16727,0
16731,0
16734,0
16735,0
16736,0
16737,0
16739,0
16741,0
16742,0
16743,0
16744,0
16748,0
16751,0
16752,0
16753,0
16754,0
16756,0
16757,0
16760,0
16761,0
16763,0
16766,0
16770,0
16771,0
16773,0
16774,0
16784,0
16786,0
16789,0
16792,0
16793,0
16794,0
16795,0
16796,0
16798,0
16799,0
16801,0
16804,0
16805,0
16806,0
16808,0
16810,0
16814,0
16815,0
16816,0
16817,0
16818,0
16819,0
16821,0
16832,0
16836,0
16839,0
16841,0
16844,0
16848,0
16851,0
16858,0
16860,0
16861,0
16862,0
16866,0
16867,0
16868,0
16871,0
16872,0
16874,0
16876,0
16877,0
16880,0
16881,0
16884,0
16886,0
16888,0
16890,0
16898,0
16899,0
16903,0
16904,0
16912,0
16915,0
16917,0
16924,0
16925,0
16930,0
16936,0
16937,0
16940,0
16941,0
16946,0
16949,0
16954,0
16956,0
16957,0
16960,0
16963,0
16969,0
16970,0
16972,0
16978,0
16981,0
16982,0
16983,0
16987,0
16988,0
16990,0
16992,0
16995,0
16996,0
16998,0
16999,0
17006,0
17007,0
17012,0
17013,0
17015,0
17016,0
17018,0
17021,0
17023,0
17024,0
17026,0
17027,0
17028,0
17032,0
17033,0
17038,0
17042,0
17043,0
17046,0
17049,0
17051,0
17052,0
17053,0
17055,0
17057,0
17060,0
17064,0
17066,0
17070,0
17073,0
17074,0
17078,0
17079,0
17080,0
17082,0
17085,0
17087,0
17088,0
17093,0
17094,0
17096,0
17099,0
17101,0
17104,0
17108,0
17110,0
17114,0
17116,0
17118,0
17121,0
17122,0
17124,0
17126,0
17127,0
17128,0
17130,0
17131,0
17136,0
17137,0
17138,0
17139,0
17140,0
17142,0
17144,0
17145,0
17146,0
17147,0
17149,0
17153,0
17156,0
17157,0
17158,0
17160,0
17163,0
17164,0
17165,0
17167,0
17168,0
17171,0
17173,0
17176,0
17185,0
17190,0
17192,0
17196,0
17198,0
17199,0
17201,0
17204,0
17221,0
17224,0
17226,0
17227,0
17228,0
17232,0
17240,0
17242,0
17243,0
17244,0
17250,0
17253,0
17255,0
17260,0
17262,0
17263,0
17265,0
17267,0
17268,0
17274,0
17275,0
17276,0
17277,0
17280,0
17283,0
17286,0
17290,0
17291,0
17292,0
17293,0
17295,0
17297,0
17298,0
17299,0
17303,0
17304,0
17305,0
17307,0
17308,0
17311,0
17314,0
17319,0
17322,0
17324,0
17325,0
17326,0
17327,0
17329,0
17331,0
17335,0
17339,0
17340,0
17341,0
17342,0
17343,0
17344,0
17345,0
17346,0
17347,0
17348,0
17350,0
17353,0
17359,0
17361,0
17363,0
17365,0
17367,0
17371,0
17375,0
17376,0
17379,0
17382,0
17384,0
17385,0
17386,0
17389,0
17391,0
17392,0
17393,0
17396,0
17401,0
17402,0
17404,0
17405,0
17408,0
17409,0
17412,0
17419,0
17423,0
17429,0
17430,0
17432,0
17434,0
17436,0
17437,0
17439,0
17444,0
17447,0
17448,0
17450,0
17451,0
17452,0
17453,0
17454,0
17456,0
17460,0
17463,0
17465,0
17470,0
17471,0
17475,0
17480,0
17484,0
17485,0
17487,0
17489,0
17490,0
17491,0
17492,0
17494,0
17496,0
17498,0
17500,0
17501,0
17502,0
17504,0
17507,0
17509,0
17510,0
17512,0
17514,0
17515,0
17517,0
17518,0
17524,0
17526,0
17528,0
17529,0
17530,0
17535,0
17536,0
17537,0
17538,0
17542,0
17543,0
17544,0
17546,0
17549,0
17553,0
17556,0
17557,0
17558,0
17560,0
17562,0
17563,0
17566,0
17571,0
17572,0
17576,0
17577,0
17578,0
17583,0
17594,0
17596,0
17598,0
17599,0
17606,0
17611,0
17614,0
17615,0
17617,0
17619,0
17623,0
17627,0
17632,0
17635,0
17639,0
17643,0
17644,0
17649,0
17651,0
17654,0
17656,0
17657,0
17661,0
17664,0
17665,0
17666,0
17670,0
17674,0
17675,0
17676,0
17677,0
17678,0
17682,0
17685,0
17691,0
17693,0
17695,0
17696,0
17701,0
17702,0
17708,0
17711,0
17714,0
17719,0
17728,0
17732,0
17733,0
17734,0
17736,0
17737,0
17739,0
17743,0
17744,0
17745,0
17746,0
17751,0
17752,0
17755,0
17757,0
17760,0
17766,0
17769,0
17771,0
17774,0
17775,0
17779,0
17782,0
17788,0
17794,0
17796,0
17799,0
17800,0
17802,0
17803,0
17805,0
17806,0
17809,0
17810,0
17811,0
17814,0
17815,0
17816,0
17817,0
17819,0
17821,0
17824,0
17832,0
17835,0
17836,0
17839,0
17841,0
17843,0
17847,0
17852,0
17853,0
17858,0
17863,0
17867,0
17870,0
17872,0
17873,0
17874,0
17875,0
17878,0
17879,0
17880,0
17881,0
17886,0
17887,0
17890,0
17892,0
17897,0
17898,0
17900,0
17901,0
17902,0
17904,0
17914,0
17923,0
17924,0
17926,0
17929,0
17932,0
17935,0
17940,0
17944,0
17946,0
17947,0
17948,0
17949,0
17950,0
17952,0
17958,0
17959,0
17961,0
17962,0
17967,0
17970,0
17972,0
17977,0
17980,0
17981,0
17982,0
17983,0
17984,0
17985,0
17986,0
17988,0
17992,0
17994,0
17995,0
17996,0
18004,0
18008,0
18010,0
18011,0
18016,0
18018,0
18019,0
18023,0
18025,0
18026,0
18028,0
18030,0
18032,0
18034,0
18036,0
18037,0
18043,0
18046,0
18048,0
18051,0
18053,0
18054,0
18056,0
18057,0
18058,0
18060,0
18067,0
18068,0
18071,0
18073,0
18076,0
18084,0
18088,0
18092,0
18094,0
18095,0
18099,0
18101,0
18103,0
18105,0
18109,0
18112,0
18114,0
18119,0
18121,0
18122,0
18126,0
18129,0
18131,0
18132,0
18136,0
18142,0
18145,0
18146,0
18150,0
18151,0
18154,0
18160,0
18167,0
18175,0
18176,0
18177,0
18178,0
18181,0
18182,0
18185,0
18190,0
18193,0
18199,0
18200,0
18202,0
18203,0
18204,0
18206,0
18215,0
18216,0
18220,0
18221,0
18222,0
18224,0
18226,0
18227,0
18229,0
18230,0
18232,0
18233,0
18237,0
18238,0
18244,0
18249,0
18250,0
18251,0
18253,0
18255,0
18260,0
18262,0
18265,0
18266,0
18268,0
18269,0
18274,0
18275,0
18277,0
18279,0
18282,0
18283,0
18284,0
18285,0
18286,0
18287,0
18289,0
18294,0
18295,0
18296,0
18297,0
18298,0
18302,0
18303,0
18304,0
18305,0
18310,0
18314,0
18315,0
18316,0
18318,0
18319,0
18322,0
18325,0
18330,0
18336,0
18339,0
18341,0
18343,0
18344,0
18345,0
18346,0
18348,0
18351,0
18353,0
18355,0
18357,0
18359,0
18361,0
18365,0
18368,0
18370,0
18371,0
18372,0
18375,0
18376,0
18377,0
18378,0
18380,0
18381,0
18384,0
18385,0
18388,0
18390,0
18393,0
18396,0
18397,0
18399,0
18400,0
18403,0
18405,0
18406,0
18407,0
18415,0
18416,0
18418,0
18420,0
18421,0
18424,0
18427,0
18428,0
18429,0
18432,0
18434,0
18440,0
18443,0
18444,0
18446,0
18455,0
18456,0
18458,0
18468,0
18470,0
18476,0
18479,0
18486,0
18488,0
18489,0
18491,0
18492,0
18495,0
18497,0
18498,0
18505,0
18507,0
18509,0
18510,0
18513,0
18516,0
18517,0
18521,0
18522,0
18525,0
18526,0
18528,0
18530,0
18531,0
18532,0
18534,0
18541,0
18542,0
18543,0
18545,0
18546,0
18548,0
18553,0
18554,0
18555,0
18556,0
18559,0
18560,0
18567,0
18572,0
18574,0
18575,0
18579,0
18582,0
18584,0
18587,0
18589,0
18590,0
18591,0
18594,0
18595,0
18597,0
18599,0
18601,0
18603,0
18604,0
18609,0
18611,0
18615,0
18618,0
18619,0
18620,0
18621,0
18622,0
18631,0
18633,0
18635,0
18636,0
18638,0
18642,0
18645,0
18648,0
18650,0
18653,0
18654,0
18656,0
18661,0
18664,0
18666,0
18669,0
18675,0
18676,0
18678,0
18679,0
18682,0
18691,0
18696,0
18699,0
18700,0
18702,0
18706,0
18707,0
18710,0
18711,0
18714,0
18715,0
18718,0
18721,0
18722,0
18723,0
18726,0
18729,0
18731,0
18736,0
18737,0
18742,0
18744,0
18745,0
18747,0
18756,0
18761,0
18762,0
18765,0
18768,0
18770,0
18771,0
18772,0
18773,0
18774,0
18775,0
18778,0
18779,0
18781,0
18782,0
18783,0
18785,0
18787,0
18792,0
18793,0
18798,0
18799,0
18801,0
18802,0
18806,0
18808,0
18809,0
18814,0
18816,0
18819,0
18821,0
18825,0
18827,0
18829,0
18831,0
18834,0
18836,0
18837,0
18840,0
18841,0
18842,0
18853,0
18854,0
18855,0
18857,0
18869,0
18870,0
18871,0
18872,0
18874,0
18877,0
18878,0
18879,0
18880,0
18881,0
18882,0
18884,0
18888,0
18893,0
18896,0
18898,0
18899,0
18905,0
18926,0
18928,0
18929,0
18933,0
18935,0
18940,0
18941,0
18943,0
18945,0
18946,0
18947,0
18948,0
18949,0
18950,0
18951,0
18952,0
18955,0
18958,0
18959,0
18960,0
18961,0
18963,0
18964,0
18965,0
18967,0
18969,0
18970,0
18972,0
18973,0
18978,0
18984,0
18989,0
18990,0
18991,0
18995,0
19000,0
19004,0
19005,0
19007,0
19010,0
19012,0
19013,0
19020,0
19023,0
19024,0
19028,0
19034,0
19035,0
19036,0
19040,0
19041,0
19042,0
19046,0
19049,0
19054,0
19057,0
19058,0
19059,0
19062,0
19066,0
19070,0
19072,0
19077,0
19080,0
19084,0
19087,0
19098,0
19106,0
19109,0
19110,0
19111,0
19113,0
19115,0
19116,0
19120,0
19121,0
19122,0
19124,0
19126,0
19129,0
19133,0
19134,0
19137,0
19139,0
19141,0
19142,0
19143,0
19148,0
19150,0
19151,0
19152,0
19153,0
19155,0
19157,0
19158,0
19159,0
19166,0
19174,0
19176,0
19178,0
19183,0
19185,0
19186,0
19188,0
19189,0
19196,0
19203,0
19205,0
19208,0
19209,0
19210,0
19211,0
19213,0
19215,0
19216,0
19217,0
19226,0
19232,0
19233,0
19234,0
19236,0
19240,0
19243,0
19246,0
19250,0
19252,0
19253,0
19258,0
19259,0
19262,0
19263,0
19264,0
19265,0
19267,0
19268,0
19272,0
19273,0
19275,0
19276,0
19282,0
19284,0
19286,0
19291,0
19292,0
19294,0
19295,0
19297,0
19300,0
19302,0
19304,0
19306,0
19307,0
19309,0
19310,0
19311,0
19314,0
19319,0
19320,0
19323,0
19324,0
19325,0
19328,0
19330,0
19331,0
19332,0
19333,0
19334,0
19336,0
19339,0
19341,0
19342,0
19347,0
19352,0
19353,0
19354,0
19355,0
19357,0
19359,0
19360,0
19362,0
19363,0
19364,0
19369,0
19374,0
19376,0
19382,0
19384,0
19388,0
19389,0
19390,0
19393,0
19395,0
19398,0
19399,0
19408,0
19411,0
19412,0
19416,0
19419,0
19421,0
19422,0
19423,0
19424,0
19431,0
19434,0
19442,0
19443,0
19446,0
19447,0
19449,0
19451,0
19455,0
19456,0
19457,0
19458,0
19461,0
19465,0
19466,0
19468,0
19470,0
19472,0
19473,0
19474,0
19475,0
19478,0
19480,0
19482,0
19483,0
19485,0
19487,0
19490,0
19492,0
19493,0
19494,0
19498,0
19503,0
19510,0
19512,0
19514,0
19516,0
19518,0
19520,0
19522,0
19523,0
19525,0
19529,0
19530,0
19533,0
19534,0
19536,0
19538,0
19539,0
19541,0
19542,0
19547,0
19548,0
19555,0
19559,0
19562,0
19564,0
19565,0
19567,0
19568,0
19569,0
19573,0
19574,0
19575,0
19576,0
19577,0
19580,0
19583,0
19585,0
19586,0
19594,0
19595,0
19596,0
19597,0
19600,0
19601,0
19610,0
19614,0
19620,0
19621,0
19622,0
19630,0
